Job
Labour nec 99
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Machine tool op 83
Ag labour 63
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Loaders 97
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Tobacco 78
Tobacco 78
Ag labour 63
Plumbers/welders 87
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Tobacco 78
Ag labour 63
Ag labour 63
Construction 95
Labour nec 99
Labour nec 99
Labour nec 99
Construction 95
Machine tool op 83
Labour nec 99
Labour nec 99
Labour nec 99
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
"Sales, shop 43"
Drivers 98
Unidentifiable occ X1
Unidentifiable occ X1
Maids 53
Maids 53
Maids 53
Labour nec 99
Computing op 34
Ag labour 63
Clerical nec 35
Ag labour 63
Ag labour 63
Clerical nec 35
Machine tool op 83
Clerical nec 35
Teachers 15
Eng. tech 3
Clerical supe 30
Teachers 15
Teachers 15
Accountants 12
Telephone op 39
Nursing 8
Telephone op 39
Teachers 15
Ag labour 63
Construction 95
Labour nec 99
Ag labour 63
Electrical 85
Ag labour 63
Service nec 59
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Labour nec 99
Wood/paper 73
Ag labour 63
Maids 53
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Machine tool op 83
Ag labour 63
Drivers 98
Telephone op 39
Ag labour 63
Carpenters 81
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Teachers 15
Drivers 98
Assemblers 84
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Police 57
Assemblers 84
Other farm 65
Potters 89
Assemblers 84
Teachers 15
"Sales, shop 43"
"Sales, shop 43"
Food 77
Food 77
Plumbers/welders 87
Wood/paper 73
Eng. tech 3
Clerical nec 35
Transp conductors 37
Assemblers 84
Nursing 8
Mgr transp/commun 25
Professional nec 19
Teachers 15
Teachers 15
Teachers 15
Teachers 15
Teachers 15
Tailors 79
Eng. tech 3
Construction 95
Teachers 15
Clerical supe 30
Village officials 31
Village officials 31
Maids 53
Shopkeepers 40
Transp conductors 37
"Sales, shop 43"
"Sales, shop 43"
Maids 53
Assemblers 84
Maids 53
Drivers 98
Service nec 59
Drivers 98
Maids 53
Paper 91
Construction 95
Cooks/waiters 52
Construction 95
Construction 95
Construction 95
Drivers 98
Transp conductors 37
Professional nec 19
Professional nec 19
Clerical nec 35
Clerical nec 35
Maids 53
Painters 93
Construction 95
"Sales, shop 43"
Ag labour 63
Transp conductors 37
Accountants 12
Accountants 12
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Machine tool op 83
Machine tool op 83
Ag labour 63
Ag labour 63
Cooks/waiters 52
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Rubber/plastic 90
Ag labour 63
Mail distributors 38
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Loaders 97
Ag labour 63
Construction 95
Clerical nec 35
Drivers 98
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Farm manager 60
Cooks/waiters 52
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Electrical 85
Ag labour 63
Ag labour 63
Ag labour 63
Machine tool op 83
Assemblers 84
Drivers 98
Ag labour 63
Printing 92
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
"Sales, shop 43"
Maids 53
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Textile 75
Chemical 74
Textile 75
Ag labour 63
Ag labour 63
Construction 95
Computing op 34
Chemical 74
"Sales, shop 43"
Drivers 98
Production nec 94
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Assemblers 84
Ag labour 63
Chemical 74
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Electrical 85
Tailors 79
Tailors 79
Painters 93
House keepers 51
House keepers 51
House keepers 51
"Sales, shop 43"
"Sales, shop 43"
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Construction 95
Loaders 97
Electrical 85
Tailors 79
Chemical 74
Electrical 85
Machine tool op 83
Electrical 85
Construction 95
Construction 95
Cooks/waiters 52
Construction 95
Construction 95
Construction 95
Drivers 98
Drivers 98
Mgr manf 24
Drivers 98
Ag labour 63
House keepers 51
Book-keepers 33
Computing op 34
"Sales, shop 43"
"Sales, shop 43"
Accountants 12
"Sales, shop 43"
Assemblers 84
Mgr transp/commun 25
Teachers 15
Nursing 8
Assemblers 84
Jewellery 88
Construction 95
Drivers 98
Drivers 98
Drivers 98
Teachers 15
Mgr finance 23
"Sales, shop 43"
Teachers 15
Teachers 15
Drivers 98
Mgr Whsl/retail 22
Police 57
Clerical supe 30
Clerical supe 30
Telephone op 39
Social scientists 13
Clerical nec 35
Metal workers 72
Telephone op 39
Telephone op 39
Teachers 15
Assemblers 84
Drivers 98
Machine tool op 83
Machine tool op 83
"Sales, shop 43"
Cooks/waiters 52
Machine tool op 83
Construction 95
Tailors 79
Tailors 79
Textile 75
"Sales, shop 43"
Machine tool op 83
Maids 53
Maids 53
Printing 92
Maids 53
Accountants 12
Machine tool op 83
Plumbers/welders 87
Electrical 85
Clerical supe 30
Police 57
Cooks/waiters 52
Telephone op 39
Clerical supe 30
Clerical supe 30
Clerical supe 30
Teachers 15
Mgr manf 24
Ag labour 63
Ag labour 63
Sweepers 54
Launderers 55
Clerical nec 35
Sweepers 54
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Labour nec 99
Labour nec 99
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Mgr finance 23
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Textile 75
Textile 75
Clerical nec 35
Construction 95
Construction 95
Clerical nec 35
Clerical nec 35
Textile 75
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Textile 75
Ag labour 63
Potters 89
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Drivers 98
Labour nec 99
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Boilermen 96
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Potters 89
Ag labour 63
Ag labour 63
Ag labour 63
Assemblers 84
Assemblers 84
Loaders 97
Loaders 97
Potters 89
Drivers 98
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Potters 89
Ag labour 63
Police 57
Ag labour 63
Police 57
Painters 93
Ag labour 63
Painters 93
Painters 93
Painters 93
Assemblers 84
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Loaders 97
Ag labour 63
Ag labour 63
Chemical 74
Nursing 8
Chemical 74
Ag labour 63
Ag labour 63
Ag labour 63
Boilermen 96
Assemblers 84
Labour nec 99
Chemical 74
Labour nec 99
Electrical 85
Drivers 98
Textile 75
Textile 75
Teachers 15
Teachers 15
Clerical supe 30
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Production nec 94
Production nec 94
Production nec 94
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Production nec 94
Production nec 94
Mgr service 26
Computing op 34
Mgr transp/commun 25
Machine tool op 83
Clerical supe 30
Clerical nec 35
Eng. tech 3
Police 57
Transp/commun supe 36
Transp/commun supe 36
Drivers 98
"Sales, shop 43"
Carpenters 81
Chemical 74
Professional nec 19
Cooks/waiters 52
Rubber/plastic 90
Mgr service 26
Assemblers 84
Food 77
Maids 53
"Sales, shop 43"
Hotel/restaurant 50
Maids 53
Machine tool op 83
Maids 53
Construction 95
Textile 75
Loaders 97
Maids 53
Maids 53
Construction 95
Chemical 74
Maids 53
Maids 53
Labour nec 99
Maids 53
Maids 53
Maids 53
Construction 95
Maids 53
Electrical 85
Maids 53
"Sales, shop 43"
Food 77
Drivers 98
Food 77
"Sales, shop 43"
Maids 53
Shopkeepers 40
Maids 53
Maids 53
Machine tool op 83
Electrical 85
Maids 53
Construction 95
Textile 75
Accountants 12
Textile 75
Textile 75
Clerical nec 35
Chemical 74
Eng. tech 3
Textile 75
Textile 75
Construction 95
Textile 75
Textile 75
Textile 75
Textile 75
Textile 75
Textile 75
Textile 75
Clerical nec 35
Maids 53
Clerical supe 30
Textile 75
Jewellery 88
Textile 75
Clerical nec 35
Jewellery 88
Lawyers 14
Physicians 7
Textile 75
Boilermen 96
FIRE sales 44
Printing 92
Unidentifiable occ X1
Clerical nec 35
Mgr finance 23
Jewellery 88
"Sales, shop 43"
"Sales, shop 43"
Jewellery 88
Textile 75
Jewellery 88
Construction 95
Jewellery 88
Electrical 85
Drivers 98
Sweepers 54
Sweepers 54
Sweepers 54
Construction 95
Drivers 98
Textile 75
Sweepers 54
Sweepers 54
Sweepers 54
Sweepers 54
Sweepers 54
Sweepers 54
Computing op 34
Construction 95
Textile 75
Electrical 85
Clerical nec 35
Textile 75
Textile 75
Clerical nec 35
"Sales, shop 43"
Loaders 97
Loaders 97
Maids 53
Loaders 97
Clerical nec 35
Loaders 97
Tailors 79
Drivers 98
Maids 53
Jewellery 88
Clerical supe 30
Computing op 34
Shopkeepers 40
Jewellery 88
Painters 93
Textile 75
Labour nec 99
Maids 53
Accountants 12
Clerical supe 30
"Sales, shop 43"
"Sales, shop 43"
Police 57
Jewellery 88
"Sales, shop 43"
Construction 95
Nursing 8
"Sales, shop 43"
"Sales, shop 43"
Village officials 31
Mgr finance 23
Computing op 34
Jewellery 88
"Sales, shop 43"
Clerical supe 30
Computing op 34
Eng. tech 3
Eng. tech 3
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Police 57
Elected officials 20
Elected officials 20
Elected officials 20
Assemblers 84
Police 57
Fishermen 68
Drivers 98
Drivers 98
Drivers 98
Fishermen 68
Fishermen 68
Fishermen 68
"Sales, shop 43"
Drivers 98
Construction 95
Fishermen 68
Fishermen 68
Fishermen 68
Fishermen 68
Fishermen 68
Ag labour 63
Fishermen 68
Cooks/waiters 52
Construction 95
Fishermen 68
Clerical nec 35
Cooks/waiters 52
Police 57
Fishermen 68
Fishermen 68
Fishermen 68
Construction 95
Fishermen 68
Fishermen 68
Construction 95
Labour nec 99
Teachers 15
Teachers 15
Unidentifiable occ X1
Teachers 15
Unidentifiable occ X1
"Sales, shop 43"
Hotel/restaurant 50
House keepers 51
Clerical nec 35
Clerical nec 35
Labour nec 99
Labour nec 99
Labour nec 99
Labour nec 99
Labour nec 99
Computing op 34
Mgr service 26
Clerical supe 30
Drivers 98
Labour nec 99
Drivers 98
Clerical nec 35
Labour nec 99
Tailors 79
Clerical nec 35
Tailors 79
Police 57
Teachers 15
Teachers 15
Clerical nec 35
Electrical 85
Electrical 85
Transp conductors 37
Artists 17
Assemblers 84
Teachers 15
Police 57
Clerical nec 35
Machine tool op 83
Teachers 15
Teachers 15
Tailors 79
Police 57
Machine tool op 83
Machine tool op 83
Electrical 85
Managerial nec 29
Machine tool op 83
Electrical 85
Construction 95
Clerical supe 30
Ag labour 63
Police 57
Rubber/plastic 90
Rubber/plastic 90
Teachers 15
Teachers 15
Machine tool op 83
Clerical supe 30
Clerical nec 35
Eng. tech 3
Police 57
Eng. tech 3
Loaders 97
Construction 95
Ag labour 63
Machine tool op 83
Construction 95
Clerical nec 35
Clerical nec 35
Construction 95
Sweepers 54
Loaders 97
Construction 95
Textile 75
Paper 91
Mail distributors 38
Textile 75
Loaders 97
Textile 75
Construction 95
Construction 95
Construction 95
Construction 95
Teachers 15
Construction 95
Wood/paper 73
Wood/paper 73
Wood/paper 73
Construction 95
Machine tool op 83
Textile 75
Clerical nec 35
Construction 95
Textile 75
Chemical 74
Drivers 98
Ag labour 63
Clerical nec 35
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Labour nec 99
Drivers 98
Accountants 12
Ag labour 63
Engineers 2
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Clerical nec 35
Ag labour 63
Ag labour 63
Teachers 15
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Transp conductors 37
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Teachers 15
Police 57
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Transp conductors 37
Ag labour 63
Construction 95
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Sweepers 54
Sweepers 54
Machine tool op 83
Loaders 97
Textile 75
Textile 75
Loaders 97
Loaders 97
Loaders 97
Machine tool op 83
Machine tool op 83
Machine tool op 83
Machine tool op 83
Loaders 97
Shopkeepers 40
Ag labour 63
Loaders 97
Textile 75
Textile 75
Textile 75
Textile 75
Textile 75
Drivers 98
Construction 95
Textile 75
Clerical nec 35
Managerial nec 29
Accountants 12
Shopkeepers 40
Nursing 8
Clerical nec 35
Maids 53
Plumbers/welders 87
Plumbers/welders 87
Electrical 85
Plumbers/welders 87
Plumbers/welders 87
"Sales, nec 49"
Clerical nec 35
Clerical nec 35
Clerical nec 35
Eng. tech 3
Mgr transp/commun 25
Accountants 12
Teachers 15
Transp/commun supe 36
Clerical nec 35
Printing 92
Clerical nec 35
Clerical nec 35
Construction 95
Computing op 34
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Drivers 98
Clerical nec 35
Ag labour 63
Ag labour 63
Police 57
Ag labour 63
Ag labour 63
Ag labour 63
Assemblers 84
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Elected officials 20
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Ag labour 63
Construction 95
Ag labour 63
Ag labour 63
Ag labour 63
